"requirement_id";"principle_id";"mechanism_id";"source_id";"source_tier";"normative_weight";"requirement_type";"requirement_description";"manual_review_required"
"REQ-PRIN-003-VOTE-INT-HRC-GC25";"PRIN-003";"vote";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-003 — vote — INT-HRC-GC25:para.12";"false"
"REQ-PRIN-003-VOTE-INT-ICCPR";"PRIN-003";"vote";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-003 — vote — INT-ICCPR:Art.25";"false"
"REQ-PRIN-003-VOTE-INT-ILO169";"PRIN-003";"vote";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-003 — vote — INT-ILO169:Art.12";"false"
"REQ-PRIN-003-VOTE-INT-UNDRIP";"PRIN-003";"vote";"INT-UNDRIP";"4";"2";"complementary";"PRIN-003 — vote — INT-UNDRIP:Art.13";"false"
"REQ-PRIN-003-RIGHT-TO-STAND-FOR-E-INT-CRPD-A29";"PRIN-003";"right_to_stand_for_election";"INT-CRPD-A29";"1";"5";"mandatory_binding";"PRIN-003 — right_to_stand_for_election — INT-CRPD-A29:Art.29(a)(i)";"false"
"REQ-PRIN-003-RIGHT-TO-STAND-FOR-E-INT-CRPD-A29";"PRIN-003";"right_to_stand_for_election";"INT-CRPD-A29";"1";"5";"mandatory_binding";"PRIN-003 — right_to_stand_for_election — INT-CRPD-A29:Art.29(a)(iii)";"false"
"REQ-PRIN-003-RIGHT-TO-STAND-FOR-E-INT-HRC-GC25";"PRIN-003";"right_to_stand_for_election";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-003 — right_to_stand_for_election — INT-HRC-GC25:para.12";"false"
"REQ-PRIN-003-RIGHT-TO-STAND-FOR-E-INT-ICCPR";"PRIN-003";"right_to_stand_for_election";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-003 — right_to_stand_for_election — INT-ICCPR:Art.25";"false"
"REQ-PRIN-003-RIGHT-TO-STAND-FOR-E-INT-ILO169";"PRIN-003";"right_to_stand_for_election";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-003 — right_to_stand_for_election — INT-ILO169:Art.12";"false"
"REQ-PRIN-003-RIGHT-TO-STAND-FOR-E-INT-UNDRIP";"PRIN-003";"right_to_stand_for_election";"INT-UNDRIP";"4";"2";"complementary";"PRIN-003 — right_to_stand_for_election — INT-UNDRIP:Art.13";"false"
"REQ-PRIN-003-CITIZEN-INITIATIVE-INT-CRPD-A29";"PRIN-003";"citizen_initiative";"INT-CRPD-A29";"1";"5";"mandatory_binding";"PRIN-003 — citizen_initiative — INT-CRPD-A29:Art.29(a)(i)";"false"
"REQ-PRIN-003-CITIZEN-INITIATIVE-INT-CRPD-A29";"PRIN-003";"citizen_initiative";"INT-CRPD-A29";"1";"5";"mandatory_binding";"PRIN-003 — citizen_initiative — INT-CRPD-A29:Art.29(a)(iii)";"false"
"REQ-PRIN-003-CITIZEN-INITIATIVE-INT-HRC-GC25";"PRIN-003";"citizen_initiative";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-003 — citizen_initiative — INT-HRC-GC25:para.12";"false"
"REQ-PRIN-003-CITIZEN-INITIATIVE-INT-ICCPR";"PRIN-003";"citizen_initiative";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-003 — citizen_initiative — INT-ICCPR:Art.25";"false"
"REQ-PRIN-003-CITIZEN-INITIATIVE-INT-ILO169";"PRIN-003";"citizen_initiative";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-003 — citizen_initiative — INT-ILO169:Art.12";"false"
"REQ-PRIN-003-CITIZEN-INITIATIVE-INT-UNDRIP";"PRIN-003";"citizen_initiative";"INT-UNDRIP";"4";"2";"complementary";"PRIN-003 — citizen_initiative — INT-UNDRIP:Art.13";"false"
"REQ-PRIN-003-REFERENDUM-INT-CRPD-A29";"PRIN-003";"referendum";"INT-CRPD-A29";"1";"5";"mandatory_binding";"PRIN-003 — referendum — INT-CRPD-A29:Art.29(a)(i)";"false"
"REQ-PRIN-003-REFERENDUM-INT-CRPD-A29";"PRIN-003";"referendum";"INT-CRPD-A29";"1";"5";"mandatory_binding";"PRIN-003 — referendum — INT-CRPD-A29:Art.29(a)(iii)";"false"
"REQ-PRIN-003-REFERENDUM-INT-HRC-GC25";"PRIN-003";"referendum";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-003 — referendum — INT-HRC-GC25:para.12";"false"
"REQ-PRIN-003-REFERENDUM-INT-ICCPR";"PRIN-003";"referendum";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-003 — referendum — INT-ICCPR:Art.25";"false"
"REQ-PRIN-003-REFERENDUM-INT-ILO169";"PRIN-003";"referendum";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-003 — referendum — INT-ILO169:Art.12";"false"
"REQ-PRIN-003-REFERENDUM-INT-UNDRIP";"PRIN-003";"referendum";"INT-UNDRIP";"4";"2";"complementary";"PRIN-003 — referendum — INT-UNDRIP:Art.13";"false"
"REQ-PRIN-003-POPULAR-CONSULTATION-INT-CRPD-A29";"PRIN-003";"popular_consultation";"INT-CRPD-A29";"1";"5";"mandatory_binding";"PRIN-003 — popular_consultation — INT-CRPD-A29:Art.29(a)(i)";"false"
"REQ-PRIN-003-POPULAR-CONSULTATION-INT-CRPD-A29";"PRIN-003";"popular_consultation";"INT-CRPD-A29";"1";"5";"mandatory_binding";"PRIN-003 — popular_consultation — INT-CRPD-A29:Art.29(a)(iii)";"false"
"REQ-PRIN-003-POPULAR-CONSULTATION-INT-HRC-GC25";"PRIN-003";"popular_consultation";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-003 — popular_consultation — INT-HRC-GC25:para.12";"false"
"REQ-PRIN-003-POPULAR-CONSULTATION-INT-ICCPR";"PRIN-003";"popular_consultation";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-003 — popular_consultation — INT-ICCPR:Art.25";"false"
"REQ-PRIN-003-POPULAR-CONSULTATION-INT-ILO169";"PRIN-003";"popular_consultation";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-003 — popular_consultation — INT-ILO169:Art.12";"false"
"REQ-PRIN-003-POPULAR-CONSULTATION-INT-UNDRIP";"PRIN-003";"popular_consultation";"INT-UNDRIP";"4";"2";"complementary";"PRIN-003 — popular_consultation — INT-UNDRIP:Art.13";"false"
"REQ-PRIN-004-VOTE-INT-HRC-GC25";"PRIN-004";"vote";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-004 — vote — INT-HRC-GC25:paras.11-12";"false"
"REQ-PRIN-004-VOTE-INT-ACHR";"PRIN-004";"vote";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-004 — vote — INT-ACHR:Art.23";"false"
"REQ-PRIN-004-VOTE-INT-CEDAW-GR23";"PRIN-004";"vote";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-004 — vote — INT-CEDAW-GR23:paras.16-26";"false"
"REQ-PRIN-004-VOTE-INT-ILO169";"PRIN-004";"vote";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-004 — vote — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-004-VOTE-INT-UNDRIP";"PRIN-004";"vote";"INT-UNDRIP";"4";"2";"complementary";"PRIN-004 — vote — INT-UNDRIP:Arts.18-19";"false"
"REQ-PRIN-004-VOTE-INT-IADC";"PRIN-004";"vote";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-004 — vote — INT-IADC:Art.6";"false"
"REQ-PRIN-004-RIGHT-TO-STAND-FOR-E-INT-HRC-GC25";"PRIN-004";"right_to_stand_for_election";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-004 — right_to_stand_for_election — INT-HRC-GC25:paras.11-12";"false"
"REQ-PRIN-004-RIGHT-TO-STAND-FOR-E-INT-ACHR";"PRIN-004";"right_to_stand_for_election";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-004 — right_to_stand_for_election — INT-ACHR:Art.23";"false"
"REQ-PRIN-004-RIGHT-TO-STAND-FOR-E-INT-CEDAW-GR23";"PRIN-004";"right_to_stand_for_election";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-004 — right_to_stand_for_election — INT-CEDAW-GR23:paras.16-26";"false"
"REQ-PRIN-004-RIGHT-TO-STAND-FOR-E-INT-ILO169";"PRIN-004";"right_to_stand_for_election";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-004 — right_to_stand_for_election — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-004-RIGHT-TO-STAND-FOR-E-INT-UNDRIP";"PRIN-004";"right_to_stand_for_election";"INT-UNDRIP";"4";"2";"complementary";"PRIN-004 — right_to_stand_for_election — INT-UNDRIP:Arts.18-19";"false"
"REQ-PRIN-004-RIGHT-TO-STAND-FOR-E-INT-IADC";"PRIN-004";"right_to_stand_for_election";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-004 — right_to_stand_for_election — INT-IADC:Art.6";"false"
"REQ-PRIN-004-CITIZEN-INITIATIVE-INT-HRC-GC25";"PRIN-004";"citizen_initiative";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-004 — citizen_initiative — INT-HRC-GC25:paras.11-12";"false"
"REQ-PRIN-004-CITIZEN-INITIATIVE-INT-ACHR";"PRIN-004";"citizen_initiative";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-004 — citizen_initiative — INT-ACHR:Art.23";"false"
"REQ-PRIN-004-CITIZEN-INITIATIVE-INT-CEDAW-GR23";"PRIN-004";"citizen_initiative";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-004 — citizen_initiative — INT-CEDAW-GR23:paras.16-26";"false"
"REQ-PRIN-004-CITIZEN-INITIATIVE-INT-ILO169";"PRIN-004";"citizen_initiative";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-004 — citizen_initiative — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-004-CITIZEN-INITIATIVE-INT-UNDRIP";"PRIN-004";"citizen_initiative";"INT-UNDRIP";"4";"2";"complementary";"PRIN-004 — citizen_initiative — INT-UNDRIP:Arts.18-19";"false"
"REQ-PRIN-004-CITIZEN-INITIATIVE-INT-IADC";"PRIN-004";"citizen_initiative";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-004 — citizen_initiative — INT-IADC:Art.6";"false"
"REQ-PRIN-004-REFERENDUM-INT-HRC-GC25";"PRIN-004";"referendum";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-004 — referendum — INT-HRC-GC25:paras.11-12";"false"
"REQ-PRIN-004-REFERENDUM-INT-ACHR";"PRIN-004";"referendum";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-004 — referendum — INT-ACHR:Art.23";"false"
"REQ-PRIN-004-REFERENDUM-INT-CEDAW-GR23";"PRIN-004";"referendum";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-004 — referendum — INT-CEDAW-GR23:paras.16-26";"false"
"REQ-PRIN-004-REFERENDUM-INT-ILO169";"PRIN-004";"referendum";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-004 — referendum — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-004-REFERENDUM-INT-UNDRIP";"PRIN-004";"referendum";"INT-UNDRIP";"4";"2";"complementary";"PRIN-004 — referendum — INT-UNDRIP:Arts.18-19";"false"
"REQ-PRIN-004-REFERENDUM-INT-IADC";"PRIN-004";"referendum";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-004 — referendum — INT-IADC:Art.6";"false"
"REQ-PRIN-004-POPULAR-CONSULTATION-INT-HRC-GC25";"PRIN-004";"popular_consultation";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-004 — popular_consultation — INT-HRC-GC25:paras.11-12";"false"
"REQ-PRIN-004-POPULAR-CONSULTATION-INT-ACHR";"PRIN-004";"popular_consultation";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-004 — popular_consultation — INT-ACHR:Art.23";"false"
"REQ-PRIN-004-POPULAR-CONSULTATION-INT-CEDAW-GR23";"PRIN-004";"popular_consultation";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-004 — popular_consultation — INT-CEDAW-GR23:paras.16-26";"false"
"REQ-PRIN-004-POPULAR-CONSULTATION-INT-ILO169";"PRIN-004";"popular_consultation";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-004 — popular_consultation — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-004-POPULAR-CONSULTATION-INT-UNDRIP";"PRIN-004";"popular_consultation";"INT-UNDRIP";"4";"2";"complementary";"PRIN-004 — popular_consultation — INT-UNDRIP:Arts.18-19";"false"
"REQ-PRIN-004-POPULAR-CONSULTATION-INT-IADC";"PRIN-004";"popular_consultation";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-004 — popular_consultation — INT-IADC:Art.6";"false"
"REQ-PRIN-004-LEGISLATIVE-PETITION-INT-HRC-GC25";"PRIN-004";"legislative_petition_or_participation";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-004 — legislative_petition_or_participation — INT-HRC-GC25:paras.11-12";"false"
"REQ-PRIN-004-LEGISLATIVE-PETITION-INT-ACHR";"PRIN-004";"legislative_petition_or_participation";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-004 — legislative_petition_or_participation — INT-ACHR:Art.23";"false"
"REQ-PRIN-004-LEGISLATIVE-PETITION-INT-CEDAW-GR23";"PRIN-004";"legislative_petition_or_participation";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-004 — legislative_petition_or_participation — INT-CEDAW-GR23:paras.16-26";"false"
"REQ-PRIN-004-LEGISLATIVE-PETITION-INT-ILO169";"PRIN-004";"legislative_petition_or_participation";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-004 — legislative_petition_or_participation — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-004-LEGISLATIVE-PETITION-INT-UNDRIP";"PRIN-004";"legislative_petition_or_participation";"INT-UNDRIP";"4";"2";"complementary";"PRIN-004 — legislative_petition_or_participation — INT-UNDRIP:Arts.18-19";"false"
"REQ-PRIN-004-LEGISLATIVE-PETITION-INT-IADC";"PRIN-004";"legislative_petition_or_participation";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-004 — legislative_petition_or_participation — INT-IADC:Art.6";"false"
"REQ-PRIN-005-POLITICAL-PARTIES-INT-ICCPR";"PRIN-005";"political_parties";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-005 — political_parties — INT-ICCPR:Arts.22,25";"false"
"REQ-PRIN-005-POLITICAL-PARTIES-INT-ACHR";"PRIN-005";"political_parties";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-005 — political_parties — INT-ACHR:Arts.16,23";"false"
"REQ-PRIN-005-POLITICAL-PARTIES-INT-HRC-GC25";"PRIN-005";"political_parties";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-005 — political_parties — INT-HRC-GC25:para.17";"false"
"REQ-PRIN-005-POLITICAL-PARTIES-INT-IADC";"PRIN-005";"political_parties";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-005 — political_parties — INT-IADC:Art.5";"false"
"REQ-PRIN-005-POLITICAL-PARTIES-INT-ILO169";"PRIN-005";"political_parties";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-005 — political_parties — INT-ILO169:Art.6";"false"
"REQ-PRIN-005-POLITICAL-PARTIES-INT-UNDRIP";"PRIN-005";"political_parties";"INT-UNDRIP";"4";"2";"complementary";"PRIN-005 — political_parties — INT-UNDRIP:Arts.18-20";"false"
"REQ-PRIN-005-INDEPENDENT-CANDIDAC-INT-ICCPR";"PRIN-005";"independent_candidacies";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-005 — independent_candidacies — INT-ICCPR:Arts.22,25";"false"
"REQ-PRIN-005-INDEPENDENT-CANDIDAC-INT-ACHR";"PRIN-005";"independent_candidacies";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-005 — independent_candidacies — INT-ACHR:Arts.16,23";"false"
"REQ-PRIN-005-INDEPENDENT-CANDIDAC-INT-HRC-GC25";"PRIN-005";"independent_candidacies";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-005 — independent_candidacies — INT-HRC-GC25:para.17";"false"
"REQ-PRIN-005-INDEPENDENT-CANDIDAC-INT-IADC";"PRIN-005";"independent_candidacies";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-005 — independent_candidacies — INT-IADC:Art.5";"false"
"REQ-PRIN-005-INDEPENDENT-CANDIDAC-INT-ILO169";"PRIN-005";"independent_candidacies";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-005 — independent_candidacies — INT-ILO169:Art.6";"false"
"REQ-PRIN-005-INDEPENDENT-CANDIDAC-INT-UNDRIP";"PRIN-005";"independent_candidacies";"INT-UNDRIP";"4";"2";"complementary";"PRIN-005 — independent_candidacies — INT-UNDRIP:Arts.18-20";"false"
"REQ-PRIN-005-RIGHT-TO-STAND-FOR-E-INT-ICCPR";"PRIN-005";"right_to_stand_for_election";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-005 — right_to_stand_for_election — INT-ICCPR:Arts.22,25";"false"
"REQ-PRIN-005-RIGHT-TO-STAND-FOR-E-INT-ACHR";"PRIN-005";"right_to_stand_for_election";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-005 — right_to_stand_for_election — INT-ACHR:Arts.16,23";"false"
"REQ-PRIN-005-RIGHT-TO-STAND-FOR-E-INT-HRC-GC25";"PRIN-005";"right_to_stand_for_election";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-005 — right_to_stand_for_election — INT-HRC-GC25:para.17";"false"
"REQ-PRIN-005-RIGHT-TO-STAND-FOR-E-INT-IADC";"PRIN-005";"right_to_stand_for_election";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-005 — right_to_stand_for_election — INT-IADC:Art.5";"false"
"REQ-PRIN-005-RIGHT-TO-STAND-FOR-E-INT-ILO169";"PRIN-005";"right_to_stand_for_election";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-005 — right_to_stand_for_election — INT-ILO169:Art.6";"false"
"REQ-PRIN-005-RIGHT-TO-STAND-FOR-E-INT-UNDRIP";"PRIN-005";"right_to_stand_for_election";"INT-UNDRIP";"4";"2";"complementary";"PRIN-005 — right_to_stand_for_election — INT-UNDRIP:Arts.18-20";"false"
"REQ-PRIN-005-CITIZEN-INITIATIVE-INT-ICCPR";"PRIN-005";"citizen_initiative";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-005 — citizen_initiative — INT-ICCPR:Arts.22,25";"false"
"REQ-PRIN-005-CITIZEN-INITIATIVE-INT-ACHR";"PRIN-005";"citizen_initiative";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-005 — citizen_initiative — INT-ACHR:Arts.16,23";"false"
"REQ-PRIN-005-CITIZEN-INITIATIVE-INT-HRC-GC25";"PRIN-005";"citizen_initiative";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-005 — citizen_initiative — INT-HRC-GC25:para.17";"false"
"REQ-PRIN-005-CITIZEN-INITIATIVE-INT-IADC";"PRIN-005";"citizen_initiative";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-005 — citizen_initiative — INT-IADC:Art.5";"false"
"REQ-PRIN-005-CITIZEN-INITIATIVE-INT-ILO169";"PRIN-005";"citizen_initiative";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-005 — citizen_initiative — INT-ILO169:Art.6";"false"
"REQ-PRIN-005-CITIZEN-INITIATIVE-INT-UNDRIP";"PRIN-005";"citizen_initiative";"INT-UNDRIP";"4";"2";"complementary";"PRIN-005 — citizen_initiative — INT-UNDRIP:Arts.18-20";"false"
"REQ-PRIN-006-ELECTORAL-REMEDIES-INT-ICCPR";"PRIN-006";"electoral_remedies";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_remedies — INT-ICCPR:Art.2(3)";"false"
"REQ-PRIN-006-ELECTORAL-REMEDIES-INT-ACHR";"PRIN-006";"electoral_remedies";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_remedies — INT-ACHR:Art.25";"false"
"REQ-PRIN-006-ELECTORAL-REMEDIES-INT-HRC-GC25";"PRIN-006";"electoral_remedies";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-006 — electoral_remedies — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-006-ELECTORAL-REMEDIES-INT-ACHR";"PRIN-006";"electoral_remedies";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_remedies — INT-ACHR:Art.8";"false"
"REQ-PRIN-006-CONSTITUTIONAL-REMED-INT-ICCPR";"PRIN-006";"constitutional_remedies";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-006 — constitutional_remedies — INT-ICCPR:Art.2(3)";"false"
"REQ-PRIN-006-CONSTITUTIONAL-REMED-INT-ACHR";"PRIN-006";"constitutional_remedies";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — constitutional_remedies — INT-ACHR:Art.25";"false"
"REQ-PRIN-006-CONSTITUTIONAL-REMED-INT-HRC-GC25";"PRIN-006";"constitutional_remedies";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-006 — constitutional_remedies — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-006-CONSTITUTIONAL-REMED-INT-ACHR";"PRIN-006";"constitutional_remedies";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — constitutional_remedies — INT-ACHR:Art.8";"false"
"REQ-PRIN-006-ELECTORAL-CRIMES-INT-ICCPR";"PRIN-006";"electoral_crimes";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_crimes — INT-ICCPR:Art.2(3)";"false"
"REQ-PRIN-006-ELECTORAL-CRIMES-INT-ACHR";"PRIN-006";"electoral_crimes";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_crimes — INT-ACHR:Art.25";"false"
"REQ-PRIN-006-ELECTORAL-CRIMES-INT-HRC-GC25";"PRIN-006";"electoral_crimes";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-006 — electoral_crimes — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-006-ELECTORAL-CRIMES-INT-ACHR";"PRIN-006";"electoral_crimes";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_crimes — INT-ACHR:Art.8";"false"
"REQ-PRIN-006-ADMINISTRATIVE-RESPO-INT-ICCPR";"PRIN-006";"administrative_responsibility";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-006 — administrative_responsibility — INT-ICCPR:Art.2(3)";"false"
"REQ-PRIN-006-ADMINISTRATIVE-RESPO-INT-ACHR";"PRIN-006";"administrative_responsibility";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — administrative_responsibility — INT-ACHR:Art.25";"false"
"REQ-PRIN-006-ADMINISTRATIVE-RESPO-INT-HRC-GC25";"PRIN-006";"administrative_responsibility";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-006 — administrative_responsibility — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-006-ADMINISTRATIVE-RESPO-INT-ACHR";"PRIN-006";"administrative_responsibility";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — administrative_responsibility — INT-ACHR:Art.8";"false"
"REQ-PRIN-006-ELECTORAL-AUTHORITY--INT-ICCPR";"PRIN-006";"electoral_authority_internal_governance";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_authority_internal_governance — INT-ICCPR:Art.2(3)";"false"
"REQ-PRIN-006-ELECTORAL-AUTHORITY--INT-ACHR";"PRIN-006";"electoral_authority_internal_governance";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_authority_internal_governance — INT-ACHR:Art.25";"false"
"REQ-PRIN-006-ELECTORAL-AUTHORITY--INT-HRC-GC25";"PRIN-006";"electoral_authority_internal_governance";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-006 — electoral_authority_internal_governance — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-006-ELECTORAL-AUTHORITY--INT-ACHR";"PRIN-006";"electoral_authority_internal_governance";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_authority_internal_governance — INT-ACHR:Art.8";"false"
"REQ-PRIN-007-TRANSPARENCY-AND-ACC-INT-HRC-GC25";"PRIN-007";"transparency_and_accountability";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-007 — transparency_and_accountability — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-007-TRANSPARENCY-AND-ACC-INT-IADC";"PRIN-007";"transparency_and_accountability";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-007 — transparency_and_accountability — INT-IADC:Art.4";"false"
"REQ-PRIN-007-TRANSPARENCY-AND-ACC-INT-ACHR";"PRIN-007";"transparency_and_accountability";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-007 — transparency_and_accountability — INT-ACHR:Art.13";"false"
"REQ-PRIN-007-TRANSPARENCY-AND-ACC-INT-CEDAW-GR23";"PRIN-007";"transparency_and_accountability";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-007 — transparency_and_accountability — INT-CEDAW-GR23:para.26";"false"
"REQ-PRIN-007-POLITICAL-PARTIES-INT-HRC-GC25";"PRIN-007";"political_parties";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-007 — political_parties — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-007-POLITICAL-PARTIES-INT-IADC";"PRIN-007";"political_parties";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-007 — political_parties — INT-IADC:Art.4";"false"
"REQ-PRIN-007-POLITICAL-PARTIES-INT-ACHR";"PRIN-007";"political_parties";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-007 — political_parties — INT-ACHR:Art.13";"false"
"REQ-PRIN-007-POLITICAL-PARTIES-INT-CEDAW-GR23";"PRIN-007";"political_parties";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-007 — political_parties — INT-CEDAW-GR23:para.26";"false"
"REQ-PRIN-007-ELECTORAL-AUTHORITY--INT-HRC-GC25";"PRIN-007";"electoral_authority_internal_governance";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-007 — electoral_authority_internal_governance — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-007-ELECTORAL-AUTHORITY--INT-IADC";"PRIN-007";"electoral_authority_internal_governance";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-007 — electoral_authority_internal_governance — INT-IADC:Art.4";"false"
"REQ-PRIN-007-ELECTORAL-AUTHORITY--INT-ACHR";"PRIN-007";"electoral_authority_internal_governance";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-007 — electoral_authority_internal_governance — INT-ACHR:Art.13";"false"
"REQ-PRIN-007-ELECTORAL-AUTHORITY--INT-CEDAW-GR23";"PRIN-007";"electoral_authority_internal_governance";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-007 — electoral_authority_internal_governance — INT-CEDAW-GR23:para.26";"false"
"REQ-PRIN-008-ELECTORAL-AUTHORITY--INT-HRC-GC25";"PRIN-008";"electoral_authority_internal_governance";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-008 — electoral_authority_internal_governance — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-008-ELECTORAL-AUTHORITY--INT-ICCPR";"PRIN-008";"electoral_authority_internal_governance";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-008 — electoral_authority_internal_governance — INT-ICCPR:Art.25";"false"
