"country";"principle_id";"principle_name";"mechanism_id";"mechanism_name";"matched_provision_count";"max_anchor_strength";"actor_count";"process_defined";"actor_assigned";"timeline_defined";"territorial_level_defined";"remedy_defined";"accessibility_defined";"equality_defined";"transparency_defined";"restriction_defined";"administrative_capacity_defined";"implementation_readiness_score";"score_label";"gap_type";"corpus_coverage_note";"needs_review";"dimension_checks_passed";"notes"
"Mexico";"PRIN-001";"legality_and_sufficient_legal_basis";"referendum";"referendum";"0";"0";"0";"false";"false";"false";"false";"false";"false";"false";"false";"false";"false";"0";"absent";"critical";"mechanism_not_in_corpus";"false";"";""
"Mexico";"PRIN-001";"legality_and_sufficient_legal_basis";"right_to_stand_for_election";"right_to_stand_for_election";"299";"5";"9";"false";"true";"true";"false";"false";"false";"false";"false";"false";"false";"4";"strong_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned|timeline_present";""
"Mexico";"PRIN-001";"legality_and_sufficient_legal_basis";"vote";"vote";"1041";"5";"9";"true";"true";"true";"false";"false";"false";"false";"false";"false";"true";"5";"integrated_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|process_defined|actor_assigned|timeline_present";""
"Mexico";"PRIN-002";"equality_and_non_discrimination";"citizen_initiative";"citizen_initiative";"15";"5";"8";"false";"true";"false";"true";"false";"false";"false";"false";"false";"false";"4";"strong_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned|territorial_coverage";""
"Mexico";"PRIN-002";"equality_and_non_discrimination";"civil_registry_electoral_functions";"civil_registry_electoral_functions";"0";"0";"0";"false";"false";"false";"false";"false";"false";"false";"false";"false";"false";"0";"absent";"critical";"mechanism_not_in_corpus";"false";"";""
"Mexico";"PRIN-002";"equality_and_non_discrimination";"political_parties";"political_parties";"702";"5";"9";"false";"true";"false";"true";"false";"false";"true";"false";"false";"false";"5";"integrated_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned|equality_measure|territorial_coverage";""
"Mexico";"PRIN-002";"equality_and_non_discrimination";"popular_consultation";"popular_consultation";"198";"5";"8";"false";"true";"false";"true";"false";"false";"false";"false";"false";"false";"4";"strong_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned|territorial_coverage";""
"Mexico";"PRIN-002";"equality_and_non_discrimination";"referendum";"referendum";"0";"0";"0";"false";"false";"false";"false";"false";"false";"false";"false";"false";"false";"0";"absent";"critical";"mechanism_not_in_corpus";"false";"";""
"Mexico";"PRIN-002";"equality_and_non_discrimination";"right_to_stand_for_election";"right_to_stand_for_election";"299";"5";"9";"false";"true";"false";"true";"false";"false";"true";"false";"false";"false";"5";"integrated_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned|equality_measure|territorial_coverage";""
"Mexico";"PRIN-002";"equality_and_non_discrimination";"vote";"vote";"1041";"5";"9";"false";"true";"false";"true";"false";"false";"true";"false";"false";"false";"5";"integrated_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned|equality_measure|territorial_coverage";""
"Mexico";"PRIN-003";"accessibility_and_reasonable_accommodation";"citizen_initiative";"citizen_initiative";"15";"5";"8";"false";"true";"false";"false";"false";"false";"false";"false";"false";"false";"4";"strong_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned";""
"Mexico";"PRIN-003";"accessibility_and_reasonable_accommodation";"popular_consultation";"popular_consultation";"198";"5";"8";"false";"true";"false";"false";"false";"true";"false";"false";"false";"false";"4";"strong_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned|accessibility_measure";""
"Mexico";"PRIN-003";"accessibility_and_reasonable_accommodation";"referendum";"referendum";"0";"0";"0";"false";"false";"false";"false";"false";"false";"false";"false";"false";"false";"0";"absent";"critical";"mechanism_not_in_corpus";"false";"";""
"Mexico";"PRIN-003";"accessibility_and_reasonable_accommodation";"right_to_stand_for_election";"right_to_stand_for_election";"299";"5";"9";"false";"true";"false";"false";"false";"false";"true";"false";"false";"false";"3";"functional_basis";"moderate";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned|equality_measure";""
"Mexico";"PRIN-003";"accessibility_and_reasonable_accommodation";"vote";"vote";"1041";"5";"9";"false";"true";"false";"false";"false";"true";"true";"false";"false";"false";"5";"integrated_basis";"none";"ok";"true";"anchor_statutory|constitutional_or_statutory_anchor|actor_assigned|equality_measure|accessibility_measure";""
"Mexico";"PRIN-004";"effective_participation";"citizen_initiative";"citizen_initiative";"15";"5";"8";"true";"true";"true";"true";"false";"false";"false";"false";"false";"true";"5";"integrated_basis";"none";"ok";"true";"anchor_statutory|process_defined|actor_assigned|timeline_present|territorial_coverage";""
"Mexico";"PRIN-004";"effective_participation";"legislative_petition_or_participation";"legislative_petition_or_participation";"47";"5";"8";"false";"true";"true";"true";"false";"false";"false";"false";"false";"false";"4";"strong_basis";"none";"ok";"true";"anchor_statutory|actor_assigned|timeline_present|territorial_coverage";""
"Mexico";"PRIN-004";"effective_participation";"popular_consultation";"popular_consultation";"198";"5";"8";"true";"true";"true";"true";"false";"false";"false";"false";"false";"true";"5";"integrated_basis";"none";"ok";"true";"anchor_statutory|process_defined|actor_assigned|timeline_present|territorial_coverage";""
"Mexico";"PRIN-004";"effective_participation";"referendum";"referendum";"0";"0";"0";"false";"false";"false";"false";"false";"false";"false";"false";"false";"false";"0";"absent";"critical";"mechanism_not_in_corpus";"false";"";""
"Mexico";"PRIN-004";"effective_participation";"right_to_stand_for_election";"right_to_stand_for_election";"299";"5";"9";"false";"true";"true";"true";"false";"false";"false";"false";"false";"false";"4";"strong_basis";"none";"ok";"true";"anchor_statutory|actor_assigned|timeline_present|territorial_coverage";""
